Event	ID	Name			Wwise Object Path	Notes
	1781657668	Play_sfx_kitchenOffice_oven_active			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_oven_active	
	1781811855	Play_sfx_noisemaker_dishes_piece_scrape			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_dishes_piece_scrape	
	1789415777	Stop_All_Global			\Default Work Unit\General\_Utility\Stop_All_Global	
	1815828369	Play_sfx_tangle_tentacle_whoosh			\Default Work Unit\Hours\Overtime\Play_sfx_tangle_tentacle_whoosh	
	1821079930	Stop_sfx_machinery_generator			\Default Work Unit\Hours\Hour2\Daycare\Stop_sfx_machinery_generator	
	1831793912	Play_sfx_pas_freddy_arm_casing_open_weld			\Default Work Unit\Hours\Hour5\Play_sfx_pas_freddy_arm_casing_open_weld	
	1831963647	Play_sfx_gregory_inventory_item_equip_takeOut			\Default Work Unit\General\Play_sfx_gregory_inventory_item_equip_takeOut	
	1832774898	Play_sfx_kitchenOffice_notMeat_active			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_notMeat_active	
	1833146128	Play_sfx_pickup_bot_component			\Default Work Unit\Hours\Hour5\Play_sfx_pickup_bot_component	
	1842692967	Play_sfx_noisemaker_giantMugs_topple			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_giantMugs_topple	
	1863165346	Play_sfx_general_monitor_static_large			\Default Work Unit\General\Emitters\Play_sfx_general_monitor_static_large	
	1863903824	Play_sfx_noisemaker_iceCreamTubs_piece_scrape			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_iceCreamTubs_piece_scrape	
	1864382736	Play_sfx_pas_chicaVoicebox_green			\Default Work Unit\Hours\Hour5\Play_sfx_pas_chicaVoicebox_green	
	1866463374	Play_sfx_freddy_prizeHead_open			\Default Work Unit\General\Play_sfx_freddy_prizeHead_open	
	1869357794	Play_sfx_kitchenOffice_computer_pizzaGame_start			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_computer_pizzaGame_start	
	1869566209	Play_sfx_pas_freddy_arm_casing_close_mech			\Default Work Unit\Hours\Hour5\Play_sfx_pas_freddy_arm_casing_close_mech	
	1879399278	FazwatchCameraActive			\Default Work Unit\General\_States\FazwatchCameraActive	
	1901078302	Stop_sfx_general_sparks_loop			\Default Work Unit\General\Emitters\Stop_sfx_general_sparks_loop	
	1916249223	Play_sfx_stage_lift_stop			\Default Work Unit\Hours\Hour4\Play_sfx_stage_lift_stop	
	1925163193	Play_sfx_jumpscare_DJMM			\Default Work Unit\General\Jumpscare\Play_sfx_jumpscare_DJMM	
	1932372968	Play_sfx_fazerblast_shot_enemy			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblast_shot_enemy	
	1953323509	Play_sfx_saveStation_interact_start			\Default Work Unit\General\SaveStation\Play_sfx_saveStation_interact_start	
	1964635581	Play_amb_emitter_fazerblast_purpleArches			\Default Work Unit\General\Emitters\Play_amb_emitter_fazerblast_purpleArches	
	1968926964	Play_sfx_fazerblaster_recharge_fullyCharged			\Default Work Unit\General\Play_sfx_fazerblaster_recharge_fullyCharged	
	1977370688	Play_sfx_mazercise_maze_button_up_far			\Default Work Unit\Hours\Hour6\Play_sfx_mazercise_maze_button_up_far	
	1982698835	Stop_sfx_saveStation_screen_glitch_lp			\Default Work Unit\General\Stop_sfx_saveStation_screen_glitch_lp	
	1993566252	Stop_sfx_tangle_tentacle_search_move_idle			\Default Work Unit\Stop_sfx_tangle_tentacle_search_move_idle	
	2002024306	Play_amb_emitter_water_mvmt_gentle			\Default Work Unit\General\Emitters\Play_amb_emitter_water_mvmt_gentle	
	2010620859	Play_sfx_pas_testing_machine_reattach_freddy_head_mvmt			\Default Work Unit\Hours\Hour5\Play_sfx_pas_testing_machine_reattach_freddy_head_mvmt	
	2014325795	Play_amb_emitter_mistWall			\Default Work Unit\General\Emitters\Play_amb_emitter_mistWall	
	2041758653	Play_MontyBoss_Ball_Bounce			\Default Work Unit\Hours\Hour6\Play_MontyBoss_Ball_Bounce	
	2049182419	Play_amb_emitter_fogMachine			\Default Work Unit\General\Emitters\Play_amb_emitter_fogMachine	
	2057114097	Play_amb_emitter_ultidor_water_mvmt_med			\Default Work Unit\General\Emitters\Play_amb_emitter_ultidor_water_mvmt_med	
	2091974353	Play_Gregory_FlashBeacon_Trigger			\Default Work Unit\General\Play_Gregory_FlashBeacon_Trigger	
	2097816041	Play_Utility_LargeFan			\Default Work Unit\General\Play_Utility_LargeFan	
	2098281233	Play_sfx_door_pas_inner_open			\Default Work Unit\Hours\Hour5\Play_sfx_door_pas_inner_open	
	2109599943	Play_Fazwatch_Close			\Default Work Unit\General\Fazwatch\Play_Fazwatch_Close	
	2114451684	Play_sfx_door_double_metal_sewer_close			\Default Work Unit\Hours\Hour6\Play_sfx_door_double_metal_sewer_close	
	2117984542	Play_sfx_pas_parts_glow_lp			\Default Work Unit\Hours\Hour5\Play_sfx_pas_parts_glow_lp	
	2118478443	Play_MontyBoss_BallGun_Breaks			\Default Work Unit\Hours\Hour6\Play_MontyBoss_BallGun_Breaks	
	2120386418	Play_sfx_cine_endoApproach			\Default Work Unit\Hours\Hour5\Play_sfx_cine_endoApproach	
	2121921192	Play_sfx_fazerblast_defend_timer_5sec_sting			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblast_defend_timer_5sec_sting	
	2122095861	Play_sfx_hidingSpot_photoBooth_enter			\Default Work Unit\General\HidingSpots\Play_sfx_hidingSpot_photoBooth_enter	
	2140751074	Play_sfx_goKart_shutOff			\Default Work Unit\Hours\Hour7\Play_sfx_goKart_shutOff	
	2141944050	Play_sfx_cine_safeMode_sequence			\Default Work Unit\Hours\Hour1\Play_sfx_cine_safeMode_sequence	
	2196155739	Play_amb_emitter_fluorescentLights_flicker_onOff			\Default Work Unit\General\Emitters\Play_amb_emitter_fluorescentLights_flicker_onOff	
	2205122205	Play_sfx_pas_testing_servo_monitor_descend			\Default Work Unit\Hours\Hour5\Play_sfx_pas_testing_servo_monitor_descend	
	2213575998	Play_amb_emitter_bulbs_incandescent			\Default Work Unit\General\Emitters\Play_amb_emitter_bulbs_incandescent	
	2216046205	Stop_cine_freddy_runUp			\Default Work Unit\Hours\Hour4\Stop_cine_freddy_runUp	
	2223407942	Play_sfx_saveStation_interact_complete			\Default Work Unit\General\SaveStation\Play_sfx_saveStation_interact_complete	
	2236710027	Play_Chica_BoxCrash			\Default Work Unit\Hours\Hour1\Play_Chica_BoxCrash	
	2237217501	Play_sfx_minigame_golf_emitter_vent_fan			\Default Work Unit\MiniGames\GatorGolf\Play_sfx_minigame_golf_emitter_vent_fan	
	2248494086	Play_sfx_door_warehouse_sliding_open_end			\Default Work Unit\General\Doors\Play_sfx_door_warehouse_sliding_open_end	
	2256065198	Play_party_hat_physics			\Default Work Unit\General\DynObj\Play_party_hat_physics	
	2276905401	Play_Freddy_Jumpscare			\Default Work Unit\General\Jumpscare\Play_Freddy_Jumpscare	
	2278708964	Play_MontyBoss_Gondola_HumLoop			\Default Work Unit\Hours\Hour6\Play_MontyBoss_Gondola_HumLoop	
	2288382278	Stop_sfx_fazerblast_flag_presence_lp			\Default Work Unit\Hours\Hour6\Stop_sfx_fazerblast_flag_presence_lp	
	2301052978	SaveGameState_start			\Default Work Unit\General\_States\SaveGameState_start	
	2322522725	Stop_sfx_rechargeStation_idle_lp			\Default Work Unit\General\FreddyRechargeStation\Stop_sfx_rechargeStation_idle_lp	
	2329029431	Play_sfx_kitchenOffice_station_crustTray_place			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_station_crustTray_place	
	2338260772	Play_sfx_upgradeMachine_card_reject			\Default Work Unit\Hours\Hour2\Play_sfx_upgradeMachine_card_reject	
	2339077932	Play_sfx_minigame_golf_monitor_static_large			\Default Work Unit\MiniGames\GatorGolf\Play_sfx_minigame_golf_monitor_static_large	
	2340657095	Play_sfx_noisemaker_iceCreamTubs_topple			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_iceCreamTubs_topple	
	2346129348	Play_sfx_hidingSpot_photoBooth_moveCurtain			\Default Work Unit\General\HidingSpots\Play_sfx_hidingSpot_photoBooth_moveCurtain	
	2346192583	Play_sfx_door_garage_close_finish			\Default Work Unit\General\Doors\Play_sfx_door_garage_close_finish	
	2352132541	Play_sfx_door_childGate_close			\Default Work Unit\Hours\Hour2\Daycare\Play_sfx_door_childGate_close	
	2356689860	Play_sfx_general_sparks_loop			\Default Work Unit\General\Emitters\Play_sfx_general_sparks_loop	
	2361444920	Play_sfx_hidingSpot_firstAid_moveCurtain			\Default Work Unit\General\HidingSpots\Play_sfx_hidingSpot_firstAid_moveCurtain	
	2373740151	Play_sfx_fazcam_charging_lp			\Default Work Unit\General\Play_sfx_fazcam_charging_lp	
	2380030532	Play_sfx_burntrap_hackFreddy_complete_leadIn			\Default Work Unit\Hours\Overtime\Play_sfx_burntrap_hackFreddy_complete_leadIn	
	2384558191	Play_sfx_dynObj_paintCans_topple			\Default Work Unit\General\DynObj\Play_sfx_dynObj_paintCans_topple	
	2384759903	Play_sfx_mazercise_maze_button_up_near			\Default Work Unit\Hours\Hour6\Play_sfx_mazercise_maze_button_up_near	
	2399933041	Play_sfx_door_pas_inner_open_finish			\Default Work Unit\Hours\Hour5\Play_sfx_door_pas_inner_open_finish	
	2409516316	Play_sfx_rechargeStation_flashlight_charging_complete			\Default Work Unit\General\FlashlightRecharge\Play_sfx_rechargeStation_flashlight_charging_complete	
	2420107312	Stop_sfx_cine_endoApproach			\Default Work Unit\Hours\Hour5\Stop_sfx_cine_endoApproach	
	2457452052	FazwatchCameraDisable			\Default Work Unit\General\_States\FazwatchCameraDisable	
	2458766613	Stop_Emitters			\Default Work Unit\General\_Utility\Stop_Emitters	
	2460201447	Play_sfx_noisemaker_miniVehicle_servoMove			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_miniVehicle_servoMove	
	2465253406	Play_sfx_stage_disk_startShow			\Default Work Unit\Hours\Hour4\Play_sfx_stage_disk_startShow	
	2470594262	Play_sfx_pas_controlPC_exit			\Default Work Unit\Hours\Hour5\Play_sfx_pas_controlPC_exit	
	2480186033	Play_amb_emitter_machinery_idle			\Default Work Unit\General\Emitters\Play_amb_emitter_machinery_idle	
	2492206021	Play_amb_spot_vent_light_02			\Default Work Unit\General\Emitters\Play_amb_spot_vent_light_02	
	2492206022	Play_amb_spot_vent_light_01			\Default Work Unit\General\Emitters\Play_amb_spot_vent_light_01	
	2501444141	Play_sfx_cine_roxy_prizeCounter_cameraWhoosh_in			\Default Work Unit\Hours\Hour3\Play_sfx_cine_roxy_prizeCounter_cameraWhoosh_in	
	2516674663	Play_sfx_rechargeStation_door_close			\Default Work Unit\General\FreddyRechargeStation\Play_sfx_rechargeStation_door_close	
	2521627715	Play_sfx_rechargeStation_flashlight_open			\Default Work Unit\General\FlashlightRecharge\Play_sfx_rechargeStation_flashlight_open	
	2528116856	Play_sfx_pas_simonSays_blue			\Default Work Unit\Hours\Hour5\Play_sfx_pas_simonSays_blue	
	2532361732	Play_sfx_kitchenOffice_timer_timeOut			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_timer_timeOut	
	2540800382	Play_sfx_saveStation_menu_confirm			\Default Work Unit\General\Play_sfx_saveStation_menu_confirm	
	2542407942	Play_sfx_mapbot_jumpscare			\Default Work Unit\Character\Staffbot\Play_sfx_mapbot_jumpscare	
	2542692461	Play_sfx_burntrap_hackFreddy_lp			\Default Work Unit\Hours\Overtime\Play_sfx_burntrap_hackFreddy_lp	
	2543477517	Play_sfx_hidingSpot_firstAid_exit			\Default Work Unit\General\HidingSpots\Play_sfx_hidingSpot_firstAid_exit	
	2545040932	Play_sfx_pas_freddy_hand_remove_clickOff			\Default Work Unit\Hours\Hour5\Play_sfx_pas_freddy_hand_remove_clickOff	
	2548182706	Play_sfx_staffBot_player_detected			\Default Work Unit\Character\Staffbot\Play_sfx_staffBot_player_detected	
	2557492418	Play_sfx_door_chainFence_close			\Default Work Unit\General\Doors\Play_sfx_door_chainFence_close	
	2564828213	Play_sfx_power_on_partial			\Default Work Unit\Hours\Hour7\Play_sfx_power_on_partial	
	2569477463	Play_sfx_door_childGate_open			\Default Work Unit\Hours\Hour2\Daycare\Play_sfx_door_childGate_open	
	2570427547	Play_sfx_rechargeStation_flashlight_collect			\Default Work Unit\General\FlashlightRecharge\Play_sfx_rechargeStation_flashlight_collect	
	2578218720	Play_sfx_backstageOffice_screen_switch_Vanny			\Default Work Unit\Hours\Hour4\Play_sfx_backstageOffice_screen_switch_Vanny	
	2583764081	Play_PrizeBox_Windup			\Default Work Unit\General\Play_PrizeBox_Windup	
	2592131558	Play_sfx_burntrap_hackFreddy_complete_end			\Default Work Unit\Hours\Overtime\Play_sfx_burntrap_hackFreddy_complete_end	
	2597277995	Play_sfx_doors_steel_verticalSliding_open			\Default Work Unit\General\Doors\Play_sfx_doors_steel_verticalSliding_open	
	2619048697	Play_sfx_goKart_broken_lp			\Default Work Unit\Hours\Hour7\Play_sfx_goKart_broken_lp	
	2622525869	Play_sfx_cine_rechargeStation_door_close			\Default Work Unit\Hours\Hour4\Play_sfx_cine_rechargeStation_door_close	
	2631531329	Play_sfx_fazerblast_bot_powerUp			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblast_bot_powerUp	
	2637558393	Play_PrizeBox_PopOpen			\Default Work Unit\General\Play_PrizeBox_PopOpen	
	2643235224	Play_sfx_hidingSpot_stroller_enter			\Default Work Unit\General\HidingSpots\Play_sfx_hidingSpot_stroller_enter	
	2656438031	Play_MontyBoss_BallGun_Reloaded			\Default Work Unit\Hours\Hour6\Play_MontyBoss_BallGun_Reloaded	
	2658626764	Play_sfx_door_interact_locked			\Default Work Unit\General\Doors\Play_sfx_door_interact_locked	
	2672036890	Play_Steam_General_Loud			\Default Work Unit\General\Play_Steam_General_Loud	
	2675834865	Play_Fazwatch_Open			\Default Work Unit\General\Fazwatch\Play_Fazwatch_Open	
	2688343926	Play_sfx_kitchenOffice_oven_open			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_oven_open	
	2697303424	Stop_sfx_fazerblast_defend_timer_lp			\Default Work Unit\Hours\Hour6\Stop_sfx_fazerblast_defend_timer_lp	
	2701356382	Play_Daycare_Slide_Enter			\Default Work Unit\General\Play_Daycare_Slide_Enter	
	2730284380	Play_sfx_jumpScare_shattered_chica			\Default Work Unit\General\Jumpscare\Play_sfx_jumpScare_shattered_chica	
	2742978268	Play_jumpscare_escape			\Default Work Unit\General\Jumpscare\Play_jumpscare_escape	
	2747529673	Play_Freddy_Jumpscare_MINI			\Default Work Unit\General\Jumpscare\Play_Freddy_Jumpscare_MINI	
	2753561031	Play_sfx_noisemaker_miniVehicle_deactivate			\Default Work Unit\General\DynObj\Play_sfx_noisemaker_miniVehicle_deactivate	
	2763823181	Play_sfx_machinery_generator_start			\Default Work Unit\Hours\Hour2\Daycare\Play_sfx_machinery_generator_start	
	2772134032	Play_sfx_driverAssist_bot_repair_insert_head			\Default Work Unit\Hours\Hour7\Play_sfx_driverAssist_bot_repair_insert_head	
	2773609782	disable_all_cinematic_states			\Default Work Unit\General\_Utility\disable_all_cinematic_states	
	2777773439	Play_SmallChildrenCrowd_Yay			\Default Work Unit\General\Play_SmallChildrenCrowd_Yay	
	2802185559	Play_sfx_kitchenOffice_bot_crustDispose			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_bot_crustDispose	
	2803384695	Play_sfx_mapbot_bodyfall_offscreen			\Default Work Unit\Hours\Hour3\Play_sfx_mapbot_bodyfall_offscreen	
	2810478986	Play_sfx_bot_bodyfall_fpv			\Default Work Unit\Hours\Hour3\Play_sfx_bot_bodyfall_fpv	
	2813104154	Play_LightsOn_daycare			\Default Work Unit\General\Play_LightsOn_daycare	
	2813873159	Play_sfx_kitchenOffice_pans_drop			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_pans_drop	
	2820263202	Play_sfx_kitchenOffice_oven_close			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_oven_close	
	2835620545	Play_sfx_pas_controlPC_scroll			\Default Work Unit\Hours\Hour5\Play_sfx_pas_controlPC_scroll	
	2839997194	Play_amb_spot_vent_fans			\Default Work Unit\General\Emitters\Play_amb_spot_vent_fans	
	2854466035	Play_sfx_fazerblaster_recharge_singleBar			\Default Work Unit\General\Play_sfx_fazerblaster_recharge_singleBar	
	2863997150	Play_amb_emitter_fizzyFaz_vats			\Default Work Unit\General\Emitters\Play_amb_emitter_fizzyFaz_vats	
	2864861071	Play_MontyBoss_Ball_Success_BigBucket			\Default Work Unit\Hours\Hour6\Play_MontyBoss_Ball_Success_BigBucket	
	2872279777	Play_sfx_kitchenOffice_meat_active			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_meat_active	
	2872926990	Play_sfx_freddy_scanning_gregory			\Default Work Unit\Character\Freddy\Play_sfx_freddy_scanning_gregory	
	2905290339	Play_sfx_kitchenOffice_cheese_active			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_cheese_active	
	2905542118	Play_sfx_alarm_buzzer			\Default Work Unit\General\Play_sfx_alarm_buzzer	
	2914792563	Play_sfx_goKart_start			\Default Work Unit\Hours\Hour7\Play_sfx_goKart_start	
	2914932810	Play_amb_emitter_fluorescentLights_on_lp			\Default Work Unit\General\Emitters\Play_amb_emitter_fluorescentLights_on_lp	
	2920916069	Play_sfx_chica_sting_bathroom_reveal			\Default Work Unit\Hours\Hour1\Play_sfx_chica_sting_bathroom_reveal	
	2929196514	Play_SFX_Footsteps_SunMan_cinematic			\Default Work Unit\Character\SunMoonMan\Play_SFX_Footsteps_SunMan_cinematic	
	2934685074	Play_chainFence_physics			\Default Work Unit\General\DynObj\Play_chainFence_physics	
	2941430486	Play_sfx_door_elevator_stop			\Default Work Unit\Hours\Hour3\Play_sfx_door_elevator_stop	
	2962808421	Play_sfx_office_powerMeter_powerDown			\Default Work Unit\Hours\Hour4\Play_sfx_office_powerMeter_powerDown	
	2962897453	Play_sfx_staffBot_comedy_snareDrum			\Default Work Unit\Character\Staffbot\Play_sfx_staffBot_comedy_snareDrum	
	2967551056	Play_sfx_fazerblast_flag_presence_lp			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblast_flag_presence_lp	
	2971172138	Play_sfx_burntrap_fireBlast_dist			\Default Work Unit\Hours\Overtime\Play_sfx_burntrap_fireBlast_dist	
	2974386919	Play_sfx_cine_rechargeStation_door_open			\Default Work Unit\Hours\Hour4\Play_sfx_cine_rechargeStation_door_open	
	2998917610	Play_sfx_freddy_prizeHead_close			\Default Work Unit\General\Play_sfx_freddy_prizeHead_close	
	3013256405	Play_sfx_kitchenOffice_station_crustBox_remove			\Default Work Unit\Hours\Hour3\Play_sfx_kitchenOffice_station_crustBox_remove	
	3020511729	Play_sfx_tangle_blob_breathIn			\Default Work Unit\Hours\Overtime\Play_sfx_tangle_blob_breathIn	
	3023555151	Play_sfx_fazwatch_camera_switch			\Default Work Unit\General\Fazwatch\Play_sfx_fazwatch_camera_switch	
	3033932960	Play_sfx_mazercise_maze_lever_up_far			\Default Work Unit\Hours\Hour6\Play_sfx_mazercise_maze_lever_up_far	
	3035328347	Play_sfx_pas_chicaVoicebox_blue			\Default Work Unit\Hours\Hour5\Play_sfx_pas_chicaVoicebox_blue	
	3040495437	Play_sfx_door_pas_inner_unlock			\Default Work Unit\Hours\Hour5\Play_sfx_door_pas_inner_unlock	
	3048702574	Play_sfx_fazerblast_flag_defend_success			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblast_flag_defend_success	
	3053127466	Play_Fazwatch_NewMessage			\Default Work Unit\General\Fazwatch\Play_Fazwatch_NewMessage	
	3054752011	Play_sfx_mazercise_maze_key_in			\Default Work Unit\Hours\Hour6\Play_sfx_mazercise_maze_key_in	
	3062695540	Play_sfx_elevator_sinkhole_stop_alert			\Default Work Unit\Hours\Hour7\Play_sfx_elevator_sinkhole_stop_alert	
	3078658667	Play_sfx_tangle_tentacle_manHoleCover_bump			\Default Work Unit\Hours\Overtime\Play_sfx_tangle_tentacle_manHoleCover_bump	
	3108730452	Play_sfx_door_warehouse_sliding_open_move			\Default Work Unit\General\Doors\Play_sfx_door_warehouse_sliding_open_move	
	3109678001	Play_sfx_ui_menu_startGame			\Default Work Unit\General\Play_sfx_ui_menu_startGame	
	3115907624	Play_sfx_mbb_ballGun_hit_gondola			\Default Work Unit\Hours\Hour6\Play_sfx_mbb_ballGun_hit_gondola	
	3132399585	Play_sfx_button_freddy_activate			\Default Work Unit\Play_sfx_button_freddy_activate	
	3146246243	Play_sfx_door_pas_inner_close_finish			\Default Work Unit\Hours\Hour5\Play_sfx_door_pas_inner_close_finish	
	3152432104	Play_sfx_fazerblaster_hit_enemy			\Default Work Unit\Hours\Hour6\Play_sfx_fazerblaster_hit_enemy	
	3156460795	Stop_sfx_elevator_run_lp			\Default Work Unit\General\Doors\Stop_sfx_elevator_run_lp	
