Event	ID	Name			Wwise Object Path	Notes
	535116376	active	hour1_corridorChase	\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D		
	535856849	montyBossBattleIntro	cinematics	\Actor-Mixer Hierarchy\Movement\Gregory		
	540462271	hour2_sunmanIntro	cinematics	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_SunMan_blend		
	568968161	hour2_sunmanCarryPlayer	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\SunMan\sfx_sunman_mech_lp		
	581910123	active	hour1_corridorChase	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic		
	590001102	daycare	office_game	\Actor-Mixer Hierarchy\Movement\Gregory		
	631815936	roxyBossBattle	office_game	\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D		
	637900637	roxyBossBattle	office_game	\Actor-Mixer Hierarchy\Movement\Gregory		
	642772348	hour2_sunmanCarryPlayer	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan		
	661667459	hour3_chicaKitchen	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_garbage_eat		
	662201833	hour2_transitionToMoonMan	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_mech_lp		
	705142736	hour2_sunmanIntro	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan		
	722352377	fazerblast	office_game	\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D		
	735756927	montyBossBattleIntro	cinematics	\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Monty		
	749734344	hour3_chicaKitchen_Static	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_garbage_rummage		
	762377314	montyBossBattle	office_game	\Actor-Mixer Hierarchy\Movement\Gregory		
	797036073	hour1_introVideo	cinematics	\Actor-Mixer Hierarchy\Movement\LocomotionBots		
	808403666	active	hour3_chicaBathroomIntro	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_blend		
	813713750	hour3_chicaKitchen	cinematics	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_blend		
	815283855	hour1_startInFreddy	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\chest_compartment		
	835220242	active	hour3_chicaBathroomIntro	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic		
	864964104	hour1_introVideo	cinematics	\Actor-Mixer Hierarchy\Movement\Gregory		
	875322110	hour1_introVideo	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\chest_compartment		
	881981434	active	hour1_postCorridorChaseOffice	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_blend		
	894880705	hour1_afterIntroVideo	cinematics	\Actor-Mixer Hierarchy\Movement\Gregory		
	896995225	hiding_active	hiding	\Actor-Mixer Hierarchy\Dialogue\Dialogue3D\GregoryVO		
	906952889	hiding_active	hiding	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\Endo		
	929055910	dumpBallsMonty	cinematics	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend		
	968375506	paused	paused_state	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_creepy_breaths		
	979532301	chicaBossBattleIntro	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_servo_head_twitch		
	980381376	inside	inside_freddy	\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Freddy		
	991349290	hour3_chicaKitchen_Static	cinematics	\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_garbage_eat		
	996720272	hour3_elevatorTrap	cinematics	\Actor-Mixer Hierarchy\Movement\LocomotionBots		
	1042262221	active	hour4_showtime	\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D		
	1052103456	hour3_chicaKitchen	cinematics	\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Chica		
	1072009951	inside	inside_freddy	\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend		

Game Parameter	ID	Name			Wwise Object Path	Notes
	11027689	vanny_threat_level			\tension\vanny_threat_level	
	183903552	occlusion			\bind_to_parameters\occlusion	
	313769113	occlusion_counter			\utility\occlusion_counter	
	369448358	chica_behind_you_automation			\automation\chica_behind_you_automation	
	411474615	djmm_beat_level			\hour6\djmm_beat_level	
	1300757360	bot_actor_chasing			\Default Work Unit\bot_actor_chasing	
	1985362437	hour1_intro_vanessa_fs_automation			\hour1\hour1_intro_vanessa_fs_automation	
	2460182394	fnaf_occlusion			\Default Work Unit\fnaf_occlusion	
	2657385157	dialogue_meter			\ducking\dialogue_meter	
	3127195357	vanny_chasing			\tension\vanny_chasing	
	3363353132	hour1_endocrawl_mute_automation			\hour1\hour1_endocrawl_mute_automation	
	3436536763	GREGORY_OUTSIDE_FREDDY			\Default Work Unit\GREGORY_OUTSIDE_FREDDY	
	3804121551	servo_length			\servos\servo_length	
	3969119298	GP_LOCO_SPEED			\Default Work Unit\GP_LOCO_SPEED	
	4021422515	chica_teleport_fadein_automation			\automation\chica_teleport_fadein_automation	
	4235465095	freddy_lowpower_automation			\automation\freddy_lowpower_automation	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	893862969	monty_destruction_rate			\Default Work Unit\monty_destruction_rate	

Modulator Envelope	ID	Name			Wwise Object Path	Notes
	69467116	servo_pitchMod_freddy			\servo_envelopes\servo_freddy\servo_pitchMod_freddy	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	81565997	servo_volumeMod_staffbot			\servo_envelopes\servo_staffbot\servo_volumeMod_staffbot	
	213937683	servo_pitchMod_monty			\servo_envelopes\servo_monty\servo_pitchMod_monty	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	265517667	servo_pitchMod_chica			\servo_envelopes\servo_chica\servo_pitchMod_chica	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	291967273	servo_pitchAttack_chica			\servo_envelopes\servo_chica\servo_pitchAttack_chica	
	330613719	servo_pitchAttack_monty			\servo_envelopes\servo_monty\servo_pitchAttack_monty	
	454900597	servo_pitchAttack_chica_shattered			\servo_envelopes\servo_chica_shattered\servo_pitchAttack_chica_shattered	
	515661477	servo_pitchAttack_freddy			\servo_envelopes\servo_freddy\servo_pitchAttack_freddy	
	562511440	servo_pitchMod_staffbot			\servo_envelopes\servo_staffbot\servo_pitchMod_staffbot	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	576039534	servo_pitchAttack_roxy			\servo_envelopes\servo_roxy\servo_pitchAttack_roxy	
	603541329	servo_pitchMod_chica_shattered			\servo_envelopes\servo_chica_shattered\servo_pitchMod_chica_shattered	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	609818130	servo_volumeMod_roxy			\servo_envelopes\servo_roxy\servo_volumeMod_roxy	
	635011651	servo_volumeMod_freddy			\servo_envelopes\servo_freddy\servo_volumeMod_freddy	
	685080493	servo_pitchMod_roxy			\servo_envelopes\servo_roxy\servo_pitchMod_roxy	Leave release time longer than Stop event fade time so that pitch seems to continue downward instead of idling static at the end
	738249501	servo_volumeMod_monty			\servo_envelopes\servo_monty\servo_volumeMod_monty	
	780947529	servo_volumeMod_chica_shattered			\servo_envelopes\servo_chica_shattered\servo_volumeMod_chica_shattered	
	972656248	servo_pitchAttack_staffbot			\servo_envelopes\servo_staffbot\servo_pitchAttack_staffbot	
	1038054815	servo_volumeMod_chica			\servo_envelopes\servo_chica\servo_volumeMod_chica	

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	265930283	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\FreddySFX\sfx_freddy_alert_lowPower_lp\silence\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	433944	fly_lmm_teeth_chomp_transient_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_lmm_teeth_chomp_transient_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\LMM\fly_lmm_teeth_chomp_transient\fly_lmm_teeth_chomp_transient_02		2844
	473017	fly_roxy_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_speed\fly_roxy_walk\fly_roxy_walk_05		12268
	543036	fly_gregory_glass_add_large_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_glass_add_large_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_glass_run_blend\fly_gregory_glass_add_large\fly_gregory_glass_add_large_01		22096
	1106202	fly_vanessa_carpet_run_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_carpet_run_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_carpet_speed\fly_vanessa_carpet_run\fly_vanessa_carpet_run_07		4356
	3732666	fly_bot_metal_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_metal_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_metal_speed\fly_bot_metal_walk\fly_bot_metal_walk_03		31428
	3854324	fly_gregory_concrete_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_concrete_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_concrete_crouch_walk\fly_gregory_concrete_crouch_walk_06		13096
	4248356	fly_roxy_land_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_land_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Roxy\fly_roxy_land\fly_roxy_land_02		13060
	4418104	fly_gregory_water_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Walking\fly_gregory_water_walk\fly_gregory_water_walk_03		19180
	4769517	fly_gregory_metal_getUp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_getUp_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_metal_getUp\fly_gregory_metal_getUp_03		23140
	6950841	sfx_chica_servo_head_twitch_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_head_twitch_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_servo_head_twitch\sfx_chica_servo_head_twitch_01		7012
	7088634	fly_gregory_vent_crawl_fast_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_vent_crawl_fast_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_vent_crawl_fast\fly_gregory_vent_crawl_fast_01		25228
	8364438	fly_bot_leap_prep_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_leap_prep_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Animatronic_Shared\fly_bot_leap_prep\fly_bot_leap_prep_01		20980
	8564753	fly_roxy_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_speed\fly_roxy_run\fly_roxy_run_01		12376
	9737104	fly_roxy_shattered_add_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_shattered_add_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_shattered_add\fly_roxy_shattered_add_04		16452
	10665915	fly_djmm_idle_creaks_groans_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_djmm_idle_creaks_groans_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\fly_djmm_idle_creaks_groans\fly_djmm_idle_creaks_groans_07		171144
	11749002	fly_gregory_wood_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_wood_crouch_walk\fly_gregory_wood_crouch_walk_06		19756
	11971075	sfx_chica_servo_head_grind_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_chica_servo_head_grind_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Chica\sfx_chica_servo_head_grind\sfx_chica_servo_head_grind_01		29008
	11977080	sfx_general_roomItems_destruction_24	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_24_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_destruction_blend_backstage\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_24		40672
	12906722	sfx_monty_servo_shattered_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_servo_shattered_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Monty\sfx_monty_servo_shattered\sfx_monty_servo_shattered_04		96348
	13767646	fly_bot_wood_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_wood_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_wood_speed\fly_bot_wood_run\fly_bot_wood_run_02		8532
	14234420	sfx_monty_glassBonk_large_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_glassBonk_large_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_glassBonk_large\sfx_monty_glassBonk_large_03		67384
	15755699	GREGORY_00124_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\GREGORY_00124_06_A512447A.wem		\Actor-Mixer Hierarchy\Dialogue\Dialogue3D\GregoryVO\Efforts\GREGORY_CLIMB_OUT_FREDDY\GREGORY_00124_06		5177
	15992355	fly_gregory_dirt_getUp_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_getUp_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_dirt_getUp\fly_gregory_dirt_getUp_02		33904
	16194969	fly_gregory_water_crouch_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_crouch_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_water_crouch\fly_gregory_water_crouch_05		56692
	16293780	sfx_sunman_bodyfall	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_bodyfall_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\SunMoonMan\sfx_sunman_bodyfall		44992
	16872146	GREGORY_00124_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\GREGORY_00124_07_A512447A.wem		\Actor-Mixer Hierarchy\Dialogue\Dialogue3D\GregoryVO\Efforts\GREGORY_CLIMB_OUT_FREDDY\GREGORY_00124_07		5416
	16995966	Vanny_MusicBox_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\MusicBox\Vanny_MusicBox_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\Vanny_MusicBox\Vanny_MusicBox_05		147024
	17985960	fly_freddy_walk_st_22	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_22_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_22		29512
	19301239	fly_bot_vent_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_vent_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_shattered_blend\SFX_Footsteps_Animatronic_material\fly_bot_vent_walk\fly_bot_vent_walk_04		57816
	19620899	fly_gregory_dirt_land_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_land_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_dirt_land\fly_gregory_dirt_land_01		33688
	19814630	sfx_char_freddy_chestclose	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_char_freddy_chestclose_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\chest_compartment\sfx_char_freddy_chestclose		91400
	20482843	sfx_djmm_servo_arcade_toss_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_servo_arcade_toss_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_servo_arcade_toss\sfx_djmm_servo_arcade_toss_01		15984
	21453252	fly_gregory_concrete_crouch_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_concrete_crouch_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_concrete_crouch_walk\fly_gregory_concrete_crouch_walk_03		12484
	21517113	fly_bot_metal_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_metal_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_metal_speed\fly_bot_metal_walk\fly_bot_metal_walk_05		32220
	22017491	sfx_djmm_arcadeCabinet_impact_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_arcadeCabinet_impact_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\arcadeCabinetThrow\sfx_djmm_arcadeCabinet_impact\sfx_djmm_arcadeCabinet_impact_05		40068
	22745188	sfx_sunman_mech_head_spin_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_mech_head_spin_03_C46D0807.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\SunMan\head_spin\sfx_sunman_mech_head_spin\sfx_sunman_mech_head_spin_03		52400
	22839381	fly_gregory_wood_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_wood_run\fly_gregory_wood_run_02		3484
	23124164	Vanny_MusicBox_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\MusicBox\Vanny_MusicBox_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\Vanny_MusicBox\Vanny_MusicBox_06		106704
	23935509	fly_monty_walk_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_walk_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_walk\fly_monty_walk_07		20224
	23939227	fly_bot_metal_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_metal_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_metal_speed\fly_bot_metal_run\fly_bot_metal_run_02		24984
	24119843	fly_gregory_ball_single_mvmt_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_ball_single_mvmt_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_ballpit_blend\fly_gregory_ball_single_mvmt\fly_gregory_ball_single_mvmt_04		23436
